dataset,k,subject_uid,y,source_only,threshold,refit,support_only
Stress-Predict,3,Stress-Predict:S24,0,0.30485404,0.7831094,0.27360624,0.5430452101694747
Stress-Predict,3,Stress-Predict:S24,0,0.13623999,0.6144954,0.21827784,0.608959369401578
Stress-Predict,3,Stress-Predict:S24,0,0.048087023,0.5263424,0.02775979,0.6405573715581768
Stress-Predict,3,Stress-Predict:S24,0,0.042481683,0.52073705,0.05059723,0.6561423647553275
Stress-Predict,3,Stress-Predict:S24,1,0.022298688,0.5005541,0.026507419,0.6036882473377589
Stress-Predict,3,Stress-Predict:S24,1,0.02211853,0.5003739,0.028947817,0.5134423791129958
Stress-Predict,3,Stress-Predict:S24,1,0.053582545,0.53183794,0.03575259,0.6727673100554474
Stress-Predict,3,Stress-Predict:S24,1,0.04916095,0.52741635,0.14992745,0.8513416828225377
Stress-Predict,3,Stress-Predict:S24,1,0.06428663,0.54254204,0.22685452,0.9024686210042002
Stress-Predict,3,Stress-Predict:S24,1,0.19397809,0.67223346,0.41327104,0.8627962806663436
Stress-Predict,3,Stress-Predict:S24,1,0.12639953,0.6046549,0.28894818,0.911511978616778
Stress-Predict,3,Stress-Predict:S24,1,0.034615096,0.5128705,0.06575342,0.9309134064809895
Stress-Predict,3,Stress-Predict:S24,1,0.2099111,0.6881665,0.2188885,0.9616840411281646
Stress-Predict,3,Stress-Predict:S24,1,0.50380194,0.98205733,0.8304756,0.9496022613119545
Stress-Predict,3,Stress-Predict:S24,1,0.7869443,1.2651997,0.66382617,0.9159564837775622
Stress-Predict,3,Stress-Predict:S24,1,0.45301542,0.93127084,0.315028,0.9384031481895633
Stress-Predict,3,Stress-Predict:S24,1,0.15300576,0.63126117,0.30112648,0.9397762767464127
Stress-Predict,3,Stress-Predict:S24,1,0.63690674,1.1151621,0.4662244,0.9222613475498727
Stress-Predict,3,Stress-Predict:S24,1,0.9402134,1.4184687,0.93713325,0.9291036383359377
Stress-Predict,3,Stress-Predict:S24,1,0.8739193,1.3521748,0.93746215,0.9292762043647909
Stress-Predict,3,Stress-Predict:S24,1,0.92891484,1.4071703,0.9338974,0.9099041376083115
Stress-Predict,3,Stress-Predict:S24,1,0.8892023,1.3674576,0.8703023,0.9196390279545061
Stress-Predict,3,Stress-Predict:S24,0,0.08035613,0.5586115,0.08450987,0.8866454182043064
Stress-Predict,3,Stress-Predict:S24,0,0.16927902,0.64753443,0.12587334,0.8520515994664781
Stress-Predict,3,Stress-Predict:S24,0,0.13205369,0.61030906,0.24008444,0.7725779785162306
Stress-Predict,3,Stress-Predict:S24,0,0.18711376,0.66536915,0.1684943,0.6785026718289124
Stress-Predict,3,Stress-Predict:S24,0,0.22596176,0.70421714,0.18563016,0.6954516422260819
Stress-Predict,3,Stress-Predict:S24,0,0.67691934,1.1551747,0.6380042,0.8191999307729053
Stress-Predict,3,Stress-Predict:S24,0,0.5306572,1.0089126,0.54112244,0.9102557284052895
Stress-Predict,3,Stress-Predict:S24,0,0.8716839,1.3499393,0.93845963,0.926005255942598
Stress-Predict,3,Stress-Predict:S24,0,0.10060833,0.57886374,0.12072166,0.8274931507065297
Stress-Predict,3,Stress-Predict:S24,0,0.15074982,0.6290052,0.16345845,0.7307439668722981
Stress-Predict,3,Stress-Predict:S24,0,0.5166767,0.9949321,0.49845922,0.709381704955439
Stress-Predict,3,Stress-Predict:S24,0,0.69962823,1.1778836,0.82199436,0.8508909536340614
Stress-Predict,3,Stress-Predict:S24,0,0.9417292,1.4199846,0.92938805,0.816327744071861
Stress-Predict,3,Stress-Predict:S24,0,0.9329737,1.4112291,0.9357732,0.7662548800570921
Stress-Predict,3,Stress-Predict:S24,0,0.32665738,0.8049128,0.23204355,0.8409141712082042
Stress-Predict,3,Stress-Predict:S24,0,0.413318,0.8915734,0.45874664,0.7881676436373715
Stress-Predict,3,Stress-Predict:S24,0,0.89730364,1.3755591,0.89130527,0.694382012016578
Stress-Predict,3,Stress-Predict:S24,0,0.6819215,1.1601769,0.9148955,0.6733147794290879
Stress-Predict,3,Stress-Predict:S24,0,0.6940161,1.1722715,0.59959805,0.6253182068545624
Stress-Predict,3,Stress-Predict:S24,0,0.7812914,1.2595468,0.7285898,0.712712759030615
Stress-Predict,3,Stress-Predict:S24,0,0.4881086,0.966364,0.56077033,0.8851650141225269
Stress-Predict,3,Stress-Predict:S24,0,0.20171331,0.6799687,0.21361823,0.8332320608191721
Stress-Predict,3,Stress-Predict:S25,0,0.088193126,0.5122346,0.59917676,0.9304994316105131
Stress-Predict,3,Stress-Predict:S25,0,0.0805617,0.5046032,0.5693715,0.953469781237243
Stress-Predict,3,Stress-Predict:S25,0,0.017034128,0.44107562,0.022606384,0.029680148625855995
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.03650133,0.0303758223359627
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.04057088,0.02921277503634573
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.03746999,0.029641938944563295
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.049453594,0.029684730960731986
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.03931015,0.029166712180136833
Stress-Predict,3,Stress-Predict:S25,0,0.044914294,0.46895579,0.034668945,0.030359608993968834
Stress-Predict,3,Stress-Predict:S25,0,0.055971537,0.48001304,0.08584326,0.22504876576640997
Stress-Predict,3,Stress-Predict:S25,0,0.013437235,0.43747872,0.015598547,0.27100331195190425
Stress-Predict,3,Stress-Predict:S25,0,0.007130396,0.4311719,0.01417184,0.029915029703147078
Stress-Predict,3,Stress-Predict:S25,1,0.04355624,0.46759772,0.09538281,0.03104869962805995
Stress-Predict,3,Stress-Predict:S25,1,0.04355624,0.46759772,0.10904356,0.030597397846102548
Stress-Predict,3,Stress-Predict:S25,1,0.04427438,0.46831587,0.11233584,0.030603724687460865
Stress-Predict,3,Stress-Predict:S25,1,0.04427438,0.46831587,0.09830814,0.03082053848379085
Stress-Predict,3,Stress-Predict:S25,1,0.058444187,0.48248568,0.23066919,0.4622615735751791
Stress-Predict,3,Stress-Predict:S25,1,0.0626356,0.4866771,0.22553194,0.22512265480861804
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.10904356,0.03113764016104903
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.11344279,0.03489056592612705
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.1058899,0.03157387912414045
Stress-Predict,3,Stress-Predict:S25,0,0.04140667,0.46544817,0.13087305,0.031174769927445334
Stress-Predict,3,Stress-Predict:S25,0,0.04427438,0.46831587,0.11233584,0.03126153361220285
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.09538281,0.0329780305900349
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.10904356,0.03163220004175282
Stress-Predict,3,Stress-Predict:S25,0,0.04355624,0.46759772,0.12711528,0.031588786475288066
Stress-Predict,3,Stress-Predict:S25,1,0.058444187,0.48248568,0.15300883,0.2750884584395087
Stress-Predict,3,Stress-Predict:S25,1,0.04427438,0.46831587,0.11233584,0.03155364940222799
Stress-Predict,3,Stress-Predict:S25,1,0.04355624,0.46759772,0.06898604,0.031938933797533986
Stress-Predict,3,Stress-Predict:S25,1,0.062187735,0.48622924,0.32428887,0.9659565123708143
Stress-Predict,3,Stress-Predict:S25,1,0.07222891,0.49627042,0.5326736,0.9649479852704411
Stress-Predict,3,Stress-Predict:S25,1,0.11399389,0.5380354,0.4092638,0.8928206104932639
Stress-Predict,3,Stress-Predict:S25,1,0.9013754,1.3254169,0.8419427,0.6418374422975939
Stress-Predict,3,Stress-Predict:S25,1,0.95441616,1.3784577,0.94819146,0.6110894832987168
Stress-Predict,3,Stress-Predict:S25,1,0.97598946,1.400031,0.9772613,0.5926182132780036
Stress-Predict,3,Stress-Predict:S25,1,0.97453815,1.3985796,0.97674394,0.6189603458270028
Stress-Predict,3,Stress-Predict:S25,1,0.980827,1.4048685,0.98128223,0.5990443591357677
Stress-Predict,3,Stress-Predict:S25,1,0.9849309,1.4089724,0.9839103,0.5995759596994417
Stress-Predict,3,Stress-Predict:S25,1,0.9890379,1.4130794,0.987976,0.6133260749411278
Stress-Predict,3,Stress-Predict:S25,1,0.99161714,1.4156587,0.99142903,0.6190697366111899
Stress-Predict,3,Stress-Predict:S25,1,0.9921284,1.4161699,0.9922273,0.6229638661565695
Stress-Predict,3,Stress-Predict:S25,1,0.9940042,1.4180458,0.9926898,0.6157161544015923
Stress-Predict,3,Stress-Predict:S25,1,0.9924143,1.4164557,0.9914834,0.6148772468249502
Stress-Predict,3,Stress-Predict:S25,0,0.96130127,1.3853428,0.9689511,0.5791656433193113
Stress-Predict,3,Stress-Predict:S25,0,0.95554847,1.37959,0.9463853,0.5980169576239107
Stress-Predict,3,Stress-Predict:S25,0,0.949099,1.3731406,0.9439617,0.5835189189608907
Stress-Predict,3,Stress-Predict:S25,0,0.9411822,1.3652236,0.9418444,0.5763974009951713
Stress-Predict,3,Stress-Predict:S25,0,0.91927785,1.3433194,0.9315313,0.5913514264164337
Stress-Predict,3,Stress-Predict:S25,0,0.8955233,1.3195648,0.90724903,0.5901146904748351
Stress-Predict,3,Stress-Predict:S25,0,0.8812812,1.3053226,0.90099156,0.5952949468421145
Stress-Predict,3,Stress-Predict:S25,0,0.7211537,1.1451952,0.7439812,0.6860349064025792
Stress-Predict,3,Stress-Predict:S25,0,0.7422548,1.1662962,0.76605314,0.6991486132608749
Stress-Predict,3,Stress-Predict:S25,0,0.72730815,1.1513497,0.7223251,0.5853849051087583
Stress-Predict,3,Stress-Predict:S25,0,0.6107008,1.0347424,0.6289899,0.5665456267347111
Stress-Predict,3,Stress-Predict:S25,0,0.54695326,0.9709948,0.5817244,0.5557615457543333
Stress-Predict,3,Stress-Predict:S25,0,0.5183582,0.9423997,0.5803533,0.5570985472830546
Stress-Predict,3,Stress-Predict:S25,0,0.7257533,1.1497948,0.7107759,0.6519918179655391
Stress-Predict,3,Stress-Predict:S25,0,0.84878916,1.2728307,0.70214033,0.662607852012278
Stress-Predict,3,Stress-Predict:S25,0,0.3228026,0.7468441,0.32469925,0.5285740864224936
Stress-Predict,3,Stress-Predict:S25,0,0.6428504,1.0668919,0.60186005,0.7571706680770006
Stress-Predict,3,Stress-Predict:S25,0,0.10832567,0.53236717,0.28007388,0.8554613106301785
Stress-Predict,3,Stress-Predict:S25,0,0.07029578,0.49433726,0.09097169,0.12462379566866261
Stress-Predict,3,Stress-Predict:S25,0,0.07029578,0.49433726,0.09097169,0.10817863310595771
Stress-Predict,3,Stress-Predict:S25,0,0.075007714,0.49904922,0.08122113,0.13402277405985757
Stress-Predict,3,Stress-Predict:S25,0,0.075007714,0.49904922,0.07640691,0.17667047595639873
Stress-Predict,3,Stress-Predict:S26,0,0.11365208,0.55594563,0.1411885,0.34279100477718555
Stress-Predict,3,Stress-Predict:S26,0,0.027240733,0.4695343,0.035648566,0.31329873452555757
Stress-Predict,3,Stress-Predict:S26,0,0.13149405,0.5737876,0.12962322,0.4501407860132459
Stress-Predict,3,Stress-Predict:S26,0,0.06760946,0.509903,0.21407741,0.45917920197030965
Stress-Predict,3,Stress-Predict:S26,0,0.4294542,0.8717478,0.6984884,0.5349966267592237
Stress-Predict,3,Stress-Predict:S26,0,0.11233315,0.5546267,0.14863639,0.6743116074233586
Stress-Predict,3,Stress-Predict:S26,0,0.20823622,0.6505298,0.1713786,0.21688314524816033
Stress-Predict,3,Stress-Predict:S26,0,0.09830715,0.5406007,0.25923702,0.7715156341600748
Stress-Predict,3,Stress-Predict:S26,0,0.10140996,0.54370356,0.40420738,0.8446770897360099
Stress-Predict,3,Stress-Predict:S26,0,0.28862676,0.7309203,0.5094991,0.6844441420188809
Stress-Predict,3,Stress-Predict:S26,0,0.28193098,0.72422457,0.82777774,0.6506823099706323
Stress-Predict,3,Stress-Predict:S26,1,0.8034393,1.2457329,0.9239255,0.6009748163451291
Stress-Predict,3,Stress-Predict:S26,1,0.3327137,0.77500725,0.7692919,0.799951534337697
Stress-Predict,3,Stress-Predict:S26,1,0.13931595,0.58160955,0.58098423,0.7501921076820014
Stress-Predict,3,Stress-Predict:S26,1,0.20446275,0.6467563,0.44408616,0.6865365334041197
Stress-Predict,3,Stress-Predict:S26,1,0.058055867,0.50034946,0.17677513,0.7945348918195371
Stress-Predict,3,Stress-Predict:S26,0,0.34533975,0.7876333,0.60766697,0.8093565941464462
Stress-Predict,3,Stress-Predict:S26,0,0.2577354,0.700029,0.48311368,0.9790426618178978
Stress-Predict,3,Stress-Predict:S26,0,0.4160574,0.858351,0.45042118,0.2456403416768138
Stress-Predict,3,Stress-Predict:S26,0,0.24747469,0.68976825,0.22858725,0.34662155731422606
Stress-Predict,3,Stress-Predict:S26,0,0.08073512,0.5230287,0.082731046,0.7428732076690181
Stress-Predict,3,Stress-Predict:S26,0,0.05073978,0.49303335,0.06451626,0.8334482290898702
Stress-Predict,3,Stress-Predict:S26,0,0.08546088,0.5277544,0.09837061,0.5979058995364434
Stress-Predict,3,Stress-Predict:S26,1,0.055023078,0.49731666,0.40372005,0.8658410393300442
Stress-Predict,3,Stress-Predict:S26,1,0.22928725,0.6715808,0.19831063,0.5295561070251322
Stress-Predict,3,Stress-Predict:S26,1,0.57201266,1.0143063,0.48843652,0.4900547300288087
Stress-Predict,3,Stress-Predict:S26,1,0.053923327,0.4962169,0.036630955,0.06793397327652595
Stress-Predict,3,Stress-Predict:S26,1,0.039296824,0.4815904,0.029015364,0.060116138665485375
Stress-Predict,3,Stress-Predict:S26,1,0.1068844,0.549178,0.04573101,0.09381539415089651
Stress-Predict,3,Stress-Predict:S26,1,0.13660593,0.5788995,0.07615723,0.05656696954770857
Stress-Predict,3,Stress-Predict:S26,1,0.043279946,0.48557353,0.025685517,0.05883302660437617
Stress-Predict,3,Stress-Predict:S26,1,0.11580429,0.55809784,0.057177737,0.011896765646104646
Stress-Predict,3,Stress-Predict:S26,1,0.1148932,0.5571868,0.043462645,0.005510680008645796
Stress-Predict,3,Stress-Predict:S26,1,0.19224878,0.63454235,0.14401644,0.04813459424253119
Stress-Predict,3,Stress-Predict:S26,1,0.29797605,0.74026966,0.19121909,0.07425683276458644
Stress-Predict,3,Stress-Predict:S26,1,0.20411895,0.6464125,0.15692167,0.0175048191166689
Stress-Predict,3,Stress-Predict:S26,1,0.03473835,0.47703192,0.019955032,0.08504486704453096
Stress-Predict,3,Stress-Predict:S26,1,0.01856415,0.46085772,0.011672798,0.08556603516815975
Stress-Predict,3,Stress-Predict:S26,1,0.13729559,0.5795892,0.08039694,0.05028024250489921
Stress-Predict,3,Stress-Predict:S26,1,0.085226476,0.52752006,0.046735026,0.09105812259861618
Stress-Predict,3,Stress-Predict:S26,0,0.5044541,0.94674766,0.46911108,0.32127293003081303
Stress-Predict,3,Stress-Predict:S26,0,0.56005913,1.0023527,0.3913164,0.26493172948813315
Stress-Predict,3,Stress-Predict:S26,0,0.37805846,0.8203521,0.3305599,0.32162375076248534
Stress-Predict,3,Stress-Predict:S26,0,0.15384911,0.5961427,0.111962765,0.2724436287588591
Stress-Predict,3,Stress-Predict:S26,0,0.31588086,0.7581744,0.3807897,0.35409863504950245
Stress-Predict,3,Stress-Predict:S26,0,0.028508533,0.4708021,0.023041703,0.46970630648085177
Stress-Predict,3,Stress-Predict:S26,0,0.021108046,0.46340162,0.09423499,0.3899351640730796
Stress-Predict,3,Stress-Predict:S26,0,0.12451216,0.5668057,0.13654125,0.26809523690555076
Stress-Predict,3,Stress-Predict:S26,0,0.12779714,0.5700907,0.1411885,0.4050883711170661
Stress-Predict,3,Stress-Predict:S26,0,0.98089224,1.4231858,0.97678614,0.5990968242577068
Stress-Predict,3,Stress-Predict:S26,0,0.9810373,1.4233309,0.98977906,0.8484054405637309
Stress-Predict,3,Stress-Predict:S26,0,0.9761789,1.4184725,0.9859093,0.8614065746259563
Stress-Predict,3,Stress-Predict:S26,0,0.938848,1.3811417,0.97618526,0.880467649709678
Stress-Predict,3,Stress-Predict:S26,0,0.8206731,1.2629666,0.90342206,0.8387549755684662
Stress-Predict,3,Stress-Predict:S26,0,0.85452944,1.296823,0.84135085,0.6591165862262662
Stress-Predict,3,Stress-Predict:S26,0,0.44878602,0.8910796,0.32838917,0.28682809484689775
Stress-Predict,3,Stress-Predict:S26,0,0.2568085,0.69910204,0.34505367,0.31071182480403403
Stress-Predict,3,Stress-Predict:S26,0,0.43865755,0.88095117,0.54627806,0.6332137933385207
Stress-Predict,3,Stress-Predict:S26,0,0.29878756,0.7410811,0.49205518,0.6748108564720152
Stress-Predict,3,Stress-Predict:S26,0,0.2194517,0.6617453,0.52211076,0.7929014073485426
Stress-Predict,3,Stress-Predict:S26,0,0.20445536,0.6467489,0.69209033,0.7997413390759504
Stress-Predict,3,Stress-Predict:S26,0,0.21356684,0.6558604,0.39900994,0.3889954572992919
Stress-Predict,3,Stress-Predict:S26,0,0.50953084,0.9518244,0.8034126,0.679541683655386
Stress-Predict,3,Stress-Predict:S26,0,0.5126316,0.9549252,0.60750943,0.6611707844942476
Stress-Predict,3,Stress-Predict:S26,0,0.48436108,0.9266547,0.7157195,0.7719625350570943
Stress-Predict,3,Stress-Predict:S26,0,0.20445536,0.6467489,0.6737899,0.7772894568157298
Stress-Predict,3,Stress-Predict:S26,0,0.24362233,0.68591595,0.8566479,0.804825699835837
Stress-Predict,3,Stress-Predict:S27,0,0.08390686,0.27279213,0.09195618,0.10182569461433688
Stress-Predict,3,Stress-Predict:S27,0,0.2610406,0.44992587,0.21880385,0.48892696052901685
Stress-Predict,3,Stress-Predict:S27,0,0.19920929,0.38809454,0.22765633,0.13745037359516898
Stress-Predict,3,Stress-Predict:S27,0,0.046251077,0.23513636,0.043723177,0.028923882788177036
Stress-Predict,3,Stress-Predict:S27,0,0.013449826,0.20233509,0.016105678,0.16089613805184466
Stress-Predict,3,Stress-Predict:S27,0,0.016555777,0.20544106,0.011014043,0.15826405539908633
Stress-Predict,3,Stress-Predict:S27,0,0.35022813,0.5391134,0.52692974,0.6773078959721976
Stress-Predict,3,Stress-Predict:S27,0,0.33132496,0.52021027,0.8393323,0.5462291129540853
Stress-Predict,3,Stress-Predict:S27,0,0.21770109,0.40658635,0.25047413,0.11762878100720853
Stress-Predict,3,Stress-Predict:S27,0,0.8289153,1.0178006,0.7994456,0.7342434797937947
Stress-Predict,3,Stress-Predict:S27,0,0.7606534,0.94953865,0.7685647,0.7151030762165157
Stress-Predict,3,Stress-Predict:S27,0,0.066995695,0.25588095,0.066487424,0.5431102068154229
Stress-Predict,3,Stress-Predict:S27,1,0.017850334,0.20673561,0.020404965,0.2261532602834388
Stress-Predict,3,Stress-Predict:S27,1,0.08609181,0.2749771,0.04906508,0.5126682035942596
Stress-Predict,3,Stress-Predict:S27,1,0.104077704,0.29296297,0.05305762,0.4866577067391291
Stress-Predict,3,Stress-Predict:S27,1,0.028131774,0.21701705,0.03538647,0.26053806987616923
Stress-Predict,3,Stress-Predict:S27,1,0.0951999,0.28408515,0.09443689,0.18688525961870045
Stress-Predict,3,Stress-Predict:S27,1,0.0627665,0.25165176,0.058395006,0.3785010891427235
Stress-Predict,3,Stress-Predict:S27,1,0.16069429,0.34957957,0.1564124,0.30237852409100974
Stress-Predict,3,Stress-Predict:S27,0,0.70584977,0.89473504,0.70702815,0.7621551679506402
Stress-Predict,3,Stress-Predict:S27,0,0.30259526,0.49148053,0.5405618,0.7419453453754445
Stress-Predict,3,Stress-Predict:S27,0,0.06356319,0.25244847,0.07438868,0.6545928524877169
Stress-Predict,3,Stress-Predict:S27,0,0.036258526,0.22514379,0.03210605,0.4808634258647013
Stress-Predict,3,Stress-Predict:S27,0,0.03645765,0.22534293,0.024749717,0.40443085581571303
Stress-Predict,3,Stress-Predict:S27,0,0.04342319,0.23230845,0.0323555,0.24287767555079537
Stress-Predict,3,Stress-Predict:S27,0,0.08536459,0.27424985,0.039557043,0.5464324759775052
Stress-Predict,3,Stress-Predict:S27,1,0.73544323,0.9243285,0.84852827,0.46548538012437546
Stress-Predict,3,Stress-Predict:S27,1,0.23621048,0.42509574,0.14694335,0.33605422043650945
Stress-Predict,3,Stress-Predict:S27,1,0.4573424,0.64622766,0.43863937,0.32760302118198337
Stress-Predict,3,Stress-Predict:S27,1,0.40410691,0.5929922,0.39885858,0.3110361722965034
Stress-Predict,3,Stress-Predict:S27,1,0.25345153,0.4423368,0.27013278,0.3592584811005307
Stress-Predict,3,Stress-Predict:S27,1,0.9252636,1.1141489,0.9163193,0.7312586842665243
Stress-Predict,3,Stress-Predict:S27,1,0.97883976,1.1677251,0.9744641,0.8457944542855194
Stress-Predict,3,Stress-Predict:S27,1,0.98503333,1.1739186,0.98687685,0.8217265826642786
Stress-Predict,3,Stress-Predict:S27,1,0.96531916,1.1542044,0.96447164,0.6955195527706204
Stress-Predict,3,Stress-Predict:S27,1,0.77594125,0.9648265,0.71193343,0.5432099634741148
Stress-Predict,3,Stress-Predict:S27,1,0.5733508,0.76223606,0.6242645,0.5305512054775265
Stress-Predict,3,Stress-Predict:S27,1,0.8607293,1.0496145,0.7979047,0.6640871120990832
Stress-Predict,3,Stress-Predict:S27,1,0.9620186,1.1509039,0.95228934,0.681771271473969
Stress-Predict,3,Stress-Predict:S27,1,0.9618308,1.1507161,0.96736646,0.5444918771920486
Stress-Predict,3,Stress-Predict:S27,1,0.9433773,1.1322626,0.95910513,0.5274642790363324
Stress-Predict,3,Stress-Predict:S27,1,0.6615196,0.85040486,0.77031714,0.4536071307077769
Stress-Predict,3,Stress-Predict:S27,1,0.2513304,0.44021568,0.5056376,0.520889544311668
Stress-Predict,3,Stress-Predict:S27,1,0.20994349,0.39882874,0.24299176,0.6204754201801905
Stress-Predict,3,Stress-Predict:S27,1,0.735992,0.9248773,0.7489003,0.3840509061742098
Stress-Predict,3,Stress-Predict:S27,0,0.61612827,0.80501354,0.6810101,0.5481290111569284
Stress-Predict,3,Stress-Predict:S27,0,0.15802592,0.3469112,0.20275182,0.2381639321075344
Stress-Predict,3,Stress-Predict:S27,0,0.84855074,1.037436,0.92892295,0.8936213987045587
Stress-Predict,3,Stress-Predict:S27,0,0.89631975,1.0852051,0.9059879,0.8222150299909347
Stress-Predict,3,Stress-Predict:S27,0,0.048995137,0.23788041,0.04303471,0.478135289101298
Stress-Predict,3,Stress-Predict:S27,0,0.019508542,0.20839381,0.014257762,0.1655759037343053
Stress-Predict,3,Stress-Predict:S27,0,0.00580783,0.19469309,0.0067935926,0.17961581430085133
Stress-Predict,3,Stress-Predict:S27,0,0.5257691,0.7146544,0.3248017,0.6340970765418172
Stress-Predict,3,Stress-Predict:S27,0,0.10846666,0.29735193,0.12738389,0.2720218614075957
Stress-Predict,3,Stress-Predict:S27,0,0.057419088,0.24630436,0.056049537,0.10070530417130746
Stress-Predict,3,Stress-Predict:S27,0,0.057419088,0.24630436,0.056049537,0.1090817081807004
Stress-Predict,3,Stress-Predict:S27,0,0.017945819,0.2068311,0.020272927,0.36404911828860065
Stress-Predict,3,Stress-Predict:S27,0,0.0076164985,0.19650176,0.00773991,0.21426776721109975
Stress-Predict,3,Stress-Predict:S27,0,0.0131704435,0.20205572,0.016496304,0.30110006620033236
Stress-Predict,3,Stress-Predict:S27,0,0.0131704435,0.20205572,0.015272619,0.3140748698547229
Stress-Predict,3,Stress-Predict:S27,0,0.006824016,0.19570929,0.006876336,0.167298753695311
Stress-Predict,3,Stress-Predict:S27,0,0.8794446,1.0683298,0.89576405,0.8708675642774006
Stress-Predict,3,Stress-Predict:S27,0,0.48560563,0.6744909,0.7350322,0.7463016923181709
Stress-Predict,3,Stress-Predict:S27,0,0.018643286,0.20752856,0.019813046,0.22635075707906
Stress-Predict,3,Stress-Predict:S27,0,0.016892947,0.20577821,0.017788285,0.2348829713291547
Stress-Predict,3,Stress-Predict:S27,0,0.024263738,0.21314901,0.024794228,0.3623337710721317
Stress-Predict,3,Stress-Predict:S27,0,0.009102254,0.19798753,0.012425569,0.48008161419289674
Stress-Predict,3,Stress-Predict:S27,0,0.06763175,0.25651702,0.0689977,0.034035383976507294
Stress-Predict,3,Stress-Predict:S27,0,0.043490108,0.23237538,0.06045019,0.06824571730513485
Stress-Predict,3,Stress-Predict:S28,0,0.045247678,0.49276006,0.17793445,0.6210940600895309
Stress-Predict,3,Stress-Predict:S28,0,0.045686472,0.49319884,0.101151645,0.4843694562570723
Stress-Predict,3,Stress-Predict:S28,0,0.04684575,0.49435812,0.08532241,0.6371352731556108
Stress-Predict,3,Stress-Predict:S28,0,0.04684575,0.49435812,0.27251965,0.6433072339255034
Stress-Predict,3,Stress-Predict:S28,0,0.048332833,0.4958452,0.8405142,0.6413293545148137
Stress-Predict,3,Stress-Predict:S28,0,0.048851762,0.49636415,0.8260919,0.542999467769837
Stress-Predict,3,Stress-Predict:S28,0,0.04684575,0.49435812,0.8687046,0.6418274875979092
Stress-Predict,3,Stress-Predict:S28,0,0.046981834,0.4944942,0.8405142,0.5947820829130959
Stress-Predict,3,Stress-Predict:S28,0,0.07396736,0.5214797,0.78680176,0.45174519674374425
Stress-Predict,3,Stress-Predict:S28,0,0.096383125,0.5438955,0.5484729,0.39376350003862126
Stress-Predict,3,Stress-Predict:S28,0,0.07506744,0.5225798,0.56766355,0.41938299827813486
Stress-Predict,3,Stress-Predict:S28,0,0.06801599,0.5155284,0.22099675,0.38146835712660354
Stress-Predict,3,Stress-Predict:S28,1,0.062390357,0.5099027,0.8003032,0.4149580721221744
Stress-Predict,3,Stress-Predict:S28,1,0.046981834,0.4944942,0.7497852,0.5952815789189397
Stress-Predict,3,Stress-Predict:S28,1,0.048851762,0.49636415,0.7497852,0.6460568369162202
Stress-Predict,3,Stress-Predict:S28,1,0.0578425,0.5053549,0.7497852,0.6396479206181382
Stress-Predict,3,Stress-Predict:S28,1,0.062774576,0.5102869,0.7906714,0.5967718407258047
Stress-Predict,3,Stress-Predict:S28,0,0.069824964,0.5173373,0.5291967,0.6440141446113712
Stress-Predict,3,Stress-Predict:S28,0,0.069824964,0.5173373,0.7672756,0.6458557288259226
Stress-Predict,3,Stress-Predict:S28,0,0.062774576,0.5102869,0.6493242,0.5496565643213216
Stress-Predict,3,Stress-Predict:S28,0,0.08173647,0.52924883,0.6306959,0.38222092668308516
Stress-Predict,3,Stress-Predict:S28,0,0.07637103,0.5238834,0.6306959,0.371017312314346
Stress-Predict,3,Stress-Predict:S28,0,0.062774576,0.5102869,0.71686196,0.6403799024230596
Stress-Predict,3,Stress-Predict:S28,0,0.05895089,0.5064633,0.791158,0.6407132093898131
Stress-Predict,3,Stress-Predict:S28,1,0.07637103,0.5238834,0.6054014,0.3899085329562269
Stress-Predict,3,Stress-Predict:S28,1,0.05895089,0.5064633,0.28766054,0.5512554467241755
Stress-Predict,3,Stress-Predict:S28,1,0.42795774,0.87547016,0.6816991,0.36423024122149616
Stress-Predict,3,Stress-Predict:S28,1,0.24061602,0.6881284,0.6202866,0.36896034417519996
Stress-Predict,3,Stress-Predict:S28,1,0.20294388,0.65045625,0.42074135,0.3733392917792604
Stress-Predict,3,Stress-Predict:S28,1,0.32473683,0.7722492,0.75996053,0.366362847271455
Stress-Predict,3,Stress-Predict:S28,1,0.7872541,1.2347665,0.90206236,0.38878440159685235
Stress-Predict,3,Stress-Predict:S28,1,0.8785312,1.3260436,0.9151407,0.4615620762799546
Stress-Predict,3,Stress-Predict:S28,1,0.9375274,1.3850398,0.94925916,0.4579836058190234
Stress-Predict,3,Stress-Predict:S28,1,0.97769254,1.425205,0.9757298,0.4732859587601701
Stress-Predict,3,Stress-Predict:S28,1,0.9920902,1.4396026,0.9906446,0.4829959370891559
